id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2023020267,20232024,2,2023-11-19,2023-11-19T13:00:00Z,OFF,TOR,4,MIN,3,OT
2023020268,20232024,2,2023-11-19,2023-11-19T22:30:00Z,OFF,CBJ,2,PHI,5,REG
2023020269,20232024,2,2023-11-19,2023-11-19T23:00:00Z,OFF,VGK,0,PIT,3,REG
2023020270,20232024,2,2023-11-19,2023-11-20T00:00:00Z,OFF,BUF,3,CHI,2,REG
2023020271,20232024,2,2023-11-19,2023-11-20T01:00:00Z,OFF,STL,3,ANA,1,REG
2023020272,20232024,2,2023-11-20,2023-11-21T00:00:00Z,OFF,EDM,3,FLA,5,REG
2023020273,20232024,2,2023-11-20,2023-11-21T00:00:00Z,OFF,BOS,4,TBL,5,OT
2023020274,20232024,2,2023-11-20,2023-11-21T01:00:00Z,OFF,NYR,3,DAL,6,REG
2023020275,20232024,2,2023-11-20,2023-11-21T01:00:00Z,OFF,COL,3,NSH,4,REG
2023020276,20232024,2,2023-11-20,2023-11-21T02:00:00Z,OFF,LAK,4,ARI,1,REG
2023020277,20232024,2,2023-11-20,2023-11-21T03:00:00Z,OFF,CGY,4,SEA,3,OT
2023020278,20232024,2,2023-11-20,2023-11-21T03:00:00Z,OFF,SJS,1,VAN,3,REG
2023020279,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,EDM,3,CAR,6,REG
2023020280,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,CHI,3,CBJ,7,REG
2023020281,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,NJD,0,DET,4,REG
2023020282,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,BOS,3,FLA,1,REG
2023020283,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,NYR,1,PIT,0,REG
2023020284,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,WPG,3,TBL,2,OT
2023020285,20232024,2,2023-11-22,2023-11-23T00:00:00Z,OFF,BUF,3,WSH,4,OT
2023020286,20232024,2,2023-11-22,2023-11-23T00:30:00Z,OFF,PHI,2,NYI,3,REG
2023020287,20232024,2,2023-11-22,2023-11-23T02:00:00Z,OFF,STL,6,ARI,5,REG
2023020288,20232024,2,2023-11-22,2023-11-23T02:00:00Z,OFF,CGY,2,NSH,4,REG
2023020289,20232024,2,2023-11-22,2023-11-23T02:30:00Z,OFF,VGK,2,DAL,1,OT
2023020290,20232024,2,2023-11-22,2023-11-23T03:00:00Z,OFF,MTL,4,ANA,3,REG
2023020291,20232024,2,2023-11-22,2023-11-23T03:00:00Z,OFF,VAN,2,COL,5,REG
2023020292,20232024,2,2023-11-22,2023-11-23T03:00:00Z,OFF,SJS,1,SEA,7,REG
2023020293,20232024,2,2023-11-24,2023-11-24T18:00:00Z,OFF,DET,5,BOS,2,REG
2023020294,20232024,2,2023-11-24,2023-11-24T18:00:00Z,OFF,NYR,3,PHI,1,REG
2023020295,20232024,2,2023-11-24,2023-11-24T19:00:00Z,OFF,TOR,3,CHI,4,OT
2023020296,20232024,2,2023-11-24,2023-11-24T20:00:00Z,OFF,CBJ,2,NJD,1,REG
2023020297,20232024,2,2023-11-24,2023-11-24T20:00:00Z,OFF,NSH,8,STL,3,REG
2023020298,20232024,2,2023-11-24,2023-11-24T20:00:00Z,OFF,EDM,5,WSH,0,REG
2023020299,20232024,2,2023-11-24,2023-11-24T20:30:00Z,OFF,LAK,5,ANA,2,REG
2023020300,20232024,2,2023-11-24,2023-11-24T20:30:00Z,OFF,MTL,3,SJS,2,SO
2023020301,20232024,2,2023-11-24,2023-11-24T23:00:00Z,OFF,PIT,2,BUF,3,REG
2023020302,20232024,2,2023-11-24,2023-11-25T00:30:00Z,OFF,NYI,5,OTT,3,REG
2023020303,20232024,2,2023-11-24,2023-11-25T01:00:00Z,OFF,TBL,8,CAR,2,REG
2023020304,20232024,2,2023-11-24,2023-11-25T01:00:00Z,OFF,WPG,3,FLA,0,REG
2023020305,20232024,2,2023-11-24,2023-11-25T01:30:00Z,OFF,CGY,7,DAL,4,REG
2023020306,20232024,2,2023-11-24,2023-11-25T01:30:00Z,OFF,COL,3,MIN,2,REG
2023020307,20232024,2,2023-11-24,2023-11-25T03:00:00Z,OFF,VAN,5,SEA,1,REG
2023020308,20232024,2,2023-11-25,2023-11-25T18:00:00Z,OFF,BOS,4,NYR,7,REG
2023020309,20232024,2,2023-11-25,2023-11-25T21:00:00Z,OFF,MTL,0,LAK,4,REG
2023020310,20232024,2,2023-11-25,2023-11-26T00:00:00Z,OFF,BUF,2,NJD,7,REG
2023020311,20232024,2,2023-11-25,2023-11-26T00:00:00Z,OFF,TOR,2,PIT,3,REG
2023020312,20232024,2,2023-11-25,2023-11-26T00:30:00Z,OFF,PHI,1,NYI,0,SO
2023020313,20232024,2,2023-11-25,2023-11-26T03:00:00Z,OFF,CGY,1,COL,3,REG
2023020314,20232024,2,2023-11-25,2023-11-26T03:00:00Z,OFF,VAN,3,SJS,4,REG
2023020315,20232024,2,2023-11-25,2023-11-26T03:00:00Z,OFF,ARI,2,VGK,0,REG
2023020316,20232024,2,2023-11-26,2023-11-26T18:00:00Z,OFF,MIN,1,DET,4,REG
2023020317,20232024,2,2023-11-26,2023-11-26T19:00:00Z,OFF,STL,4,CHI,2,REG
2023020318,20232024,2,2023-11-26,2023-11-26T22:00:00Z,OFF,CBJ,2,CAR,3,REG
2023020319,20232024,2,2023-11-26,2023-11-27T01:00:00Z,OFF,WPG,2,NSH,3,REG
2023020320,20232024,2,2023-11-26,2023-11-27T02:00:00Z,OFF,ANA,2,EDM,8,REG
2023020321,20232024,2,2023-11-27,2023-11-28T00:00:00Z,OFF,BOS,2,CBJ,5,REG
2023020322,20232024,2,2023-11-27,2023-11-28T00:00:00Z,OFF,BUF,5,NYR,1,REG
2023020323,20232024,2,2023-11-27,2023-11-28T00:00:00Z,OFF,FLA,5,OTT,0,REG
2023020324,20232024,2,2023-11-27,2023-11-28T02:00:00Z,OFF,TBL,1,COL,4,REG
2023020325,20232024,2,2023-11-27,2023-11-28T02:30:00Z,OFF,VGK,1,CGY,2,OT
2023020326,20232024,2,2023-11-27,2023-11-28T03:30:00Z,OFF,WSH,1,SJS,2,REG
2023020327,20232024,2,2023-11-28,2023-11-29T00:00:00Z,OFF,NYI,4,NJD,5,REG
2023020328,20232024,2,2023-11-28,2023-11-29T00:30:00Z,OFF,CAR,4,PHI,1,REG
2023020329,20232024,2,2023-11-28,2023-11-29T00:00:00Z,OFF,FLA,1,TOR,2,SO
2023020330,20232024,2,2023-11-28,2023-11-29T01:00:00Z,OFF,STL,1,MIN,3,REG
2023020331,20232024,2,2023-11-28,2023-11-29T01:00:00Z,OFF,PIT,2,NSH,3,OT
2023020332,20232024,2,2023-11-28,2023-11-29T01:00:00Z,OFF,DAL,2,WPG,0,REG
2023020333,20232024,2,2023-11-28,2023-11-29T01:30:00Z,OFF,SEA,3,CHI,4,REG
2023020334,20232024,2,2023-11-28,2023-11-29T02:00:00Z,OFF,TBL,1,ARI,3,REG
2023020335,20232024,2,2023-11-28,2023-11-29T02:00:00Z,OFF,VGK,4,EDM,5,SO
2023020336,20232024,2,2023-11-28,2023-11-29T03:00:00Z,OFF,ANA,1,VAN,3,REG
2023020337,20232024,2,2023-11-29,2023-11-30T00:00:00Z,OFF,MTL,4,CBJ,2,REG
2023020338,20232024,2,2023-11-29,2023-11-30T00:30:00Z,OFF,DET,2,NYR,3,REG
2023020339,20232024,2,2023-11-29,2023-11-30T03:30:00Z,OFF,WSH,2,LAK,1,REG
2023020340,20232024,2,2023-11-30,2023-12-01T00:00:00Z,OFF,SJS,0,BOS,3,REG
2023020341,20232024,2,2023-11-30,2023-12-01T00:30:00Z,OFF,NYI,5,CAR,4,OT
2023020342,20232024,2,2023-11-30,2023-12-01T00:00:00Z,OFF,CHI,1,DET,5,REG
2023020343,20232024,2,2023-11-30,2023-12-01T00:00:00Z,OFF,FLA,5,MTL,1,REG
2023020344,20232024,2,2023-11-30,2023-12-01T00:00:00Z,OFF,NJD,4,PHI,3,OT
2023020345,20232024,2,2023-11-30,2023-12-01T00:00:00Z,OFF,PIT,4,TBL,2,REG
2023020346,20232024,2,2023-11-30,2023-12-01T00:00:00Z,OFF,SEA,3,TOR,4,SO
2023020347,20232024,2,2023-11-30,2023-12-01T01:00:00Z,OFF,MIN,6,NSH,1,REG
2023020348,20232024,2,2023-11-30,2023-12-01T01:00:00Z,OFF,BUF,4,STL,6,REG
2023020349,20232024,2,2023-11-30,2023-12-01T01:00:00Z,OFF,EDM,3,WPG,1,REG
2023020350,20232024,2,2023-11-30,2023-12-01T02:00:00Z,OFF,COL,3,ARI,4,OT
2023020351,20232024,2,2023-11-30,2023-12-01T02:00:00Z,OFF,DAL,3,CGY,4,OT
2023020352,20232024,2,2023-11-30,2023-12-01T03:00:00Z,OFF,WSH,5,ANA,4,REG
2023020353,20232024,2,2023-11-30,2023-12-01T03:00:00Z,OFF,VGK,4,VAN,1,REG
2023020354,20232024,2,2023-12-01,2023-12-02T00:00:00Z,OFF,OTT,2,CBJ,4,REG
2023020355,20232024,2,2023-12-01,2023-12-02T00:00:00Z,OFF,SJS,6,NJD,3,REG
2023020356,20232024,2,2023-12-02,2023-12-02T19:00:00Z,OFF,TBL,1,DAL,8,REG
2023020357,20232024,2,2023-12-02,2023-12-02T20:00:00Z,OFF,CHI,1,WPG,3,REG
2023020358,20232024,2,2023-12-02,2023-12-02T21:30:00Z,OFF,NYR,4,NSH,3,REG
2023020359,20232024,2,2023-12-02,2023-12-02T23:00:00Z,OFF,NYI,4,FLA,3,REG
2023020360,20232024,2,2023-12-02,2023-12-03T00:00:00Z,OFF,BUF,2,CAR,6,REG
2023020361,20232024,2,2023-12-02,2023-12-03T00:00:00Z,OFF,DET,5,MTL,4,OT
2023020362,20232024,2,2023-12-02,2023-12-03T00:00:00Z,OFF,SEA,0,OTT,2,REG
2023020363,20232024,2,2023-12-02,2023-12-03T00:00:00Z,OFF,PHI,4,PIT,3,SO
2023020364,20232024,2,2023-12-02,2023-12-03T00:00:00Z,OFF,BOS,4,TOR,3,OT
2023020365,20232024,2,2023-12-02,2023-12-03T02:00:00Z,OFF,STL,1,ARI,4,REG
2023020366,20232024,2,2023-12-02,2023-12-03T03:00:00Z,OFF,COL,3,ANA,4,SO
2023020367,20232024,2,2023-12-02,2023-12-03T03:00:00Z,OFF,VAN,4,CGY,3,REG
2023020368,20232024,2,2023-12-02,2023-12-03T03:00:00Z,OFF,WSH,1,VGK,4,REG
2023020369,20232024,2,2023-12-03,2023-12-03T19:00:00Z,OFF,CHI,1,MIN,4,REG
2023020370,20232024,2,2023-12-03,2023-12-03T23:00:00Z,OFF,SJS,5,NYR,6,REG
2023020371,20232024,2,2023-12-03,2023-12-04T00:00:00Z,OFF,CBJ,1,BOS,3,REG
2023020372,20232024,2,2023-12-03,2023-12-04T00:00:00Z,OFF,NSH,2,BUF,1,REG
2023020373,20232024,2,2023-12-03,2023-12-04T01:00:00Z,OFF,COL,1,LAK,4,REG
2023020374,20232024,2,2023-12-04,2023-12-05T00:00:00Z,OFF,PIT,1,PHI,2,OT
2023020375,20232024,2,2023-12-04,2023-12-05T00:00:00Z,OFF,DAL,0,TBL,4,REG
2023020376,20232024,2,2023-12-04,2023-12-05T00:30:00Z,OFF,SEA,2,MTL,4,REG
2023020377,20232024,2,2023-12-04,2023-12-05T00:30:00Z,OFF,CAR,1,WPG,2,REG
2023020378,20232024,2,2023-12-04,2023-12-05T02:00:00Z,OFF,WSH,0,ARI,6,REG
2023020379,20232024,2,2023-12-04,2023-12-05T03:00:00Z,OFF,STL,2,VGK,1,OT
2023020380,20232024,2,2023-12-05,2023-12-06T00:30:00Z,OFF,DET,5,BUF,3,REG
2023020381,20232024,2,2023-12-05,2023-12-06T00:00:00Z,OFF,LAK,4,CBJ,3,OT
2023020382,20232024,2,2023-12-05,2023-12-06T00:00:00Z,OFF,NYR,2,OTT,6,REG
2023020383,20232024,2,2023-12-05,2023-12-06T00:30:00Z,OFF,SJS,5,NYI,4,OT
2023020384,20232024,2,2023-12-05,2023-12-06T01:30:00Z,OFF,NSH,4,CHI,3,SO
2023020385,20232024,2,2023-12-05,2023-12-06T02:00:00Z,OFF,MIN,5,CGY,2,REG
2023020386,20232024,2,2023-12-05,2023-12-06T02:00:00Z,OFF,ANA,2,COL,3,REG
2023020387,20232024,2,2023-12-05,2023-12-06T03:00:00Z,OFF,NJD,6,VAN,5,REG
2023020388,20232024,2,2023-12-06,2023-12-07T00:00:00Z,OFF,DAL,4,FLA,5,REG
2023020389,20232024,2,2023-12-06,2023-12-07T00:00:00Z,OFF,PIT,1,TBL,3,REG
2023020390,20232024,2,2023-12-06,2023-12-07T02:00:00Z,OFF,VGK,6,STL,3,REG
2023020391,20232024,2,2023-12-06,2023-12-07T02:30:00Z,OFF,CAR,1,EDM,6,REG
2023020392,20232024,2,2023-12-07,2023-12-08T00:00:00Z,OFF,BUF,3,BOS,1,REG
2023020393,20232024,2,2023-12-07,2023-12-08T00:00:00Z,OFF,SJS,6,DET,5,OT
2023020394,20232024,2,2023-12-07,2023-12-08T00:00:00Z,OFF,LAK,4,MTL,0,REG
2023020395,20232024,2,2023-12-07,2023-12-08T00:00:00Z,OFF,TOR,4,OTT,3,REG
2023020396,20232024,2,2023-12-07,2023-12-08T01:00:00Z,OFF,DAL,5,WSH,4,SO
2023020397,20232024,2,2023-12-07,2023-12-08T00:30:00Z,OFF,CBJ,3,NYI,7,REG
2023020398,20232024,2,2023-12-07,2023-12-08T01:00:00Z,OFF,TBL,1,NSH,5,REG
2023020399,20232024,2,2023-12-07,2023-12-08T01:30:00Z,OFF,ANA,0,CHI,1,REG
2023020400,20232024,2,2023-12-07,2023-12-08T02:00:00Z,OFF,PHI,4,ARI,1,REG
2023020401,20232024,2,2023-12-07,2023-12-08T02:00:00Z,OFF,CAR,2,CGY,3,REG
2023020402,20232024,2,2023-12-07,2023-12-08T02:00:00Z,OFF,WPG,4,COL,2,REG
2023020403,20232024,2,2023-12-07,2023-12-08T03:30:00Z,OFF,NJD,2,SEA,1,REG
2023020404,20232024,2,2023-12-07,2023-12-08T03:00:00Z,OFF,MIN,0,VAN,2,REG
2023020405,20232024,2,2023-12-08,2023-12-09T00:00:00Z,OFF,STL,2,CBJ,5,REG
2023020406,20232024,2,2023-12-08,2023-12-09T00:00:00Z,OFF,PIT,1,FLA,3,REG
2023020407,20232024,2,2023-12-08,2023-12-09T02:00:00Z,OFF,MIN,3,EDM,4,REG
2023020408,20232024,2,2023-12-09,2023-12-09T18:00:00Z,OFF,ARI,3,BOS,5,REG
2023020409,20232024,2,2023-12-09,2023-12-09T21:00:00Z,OFF,NJD,4,CGY,2,REG
2023020410,20232024,2,2023-12-09,2023-12-09T21:00:00Z,OFF,VGK,6,DAL,1,REG
2023020411,20232024,2,2023-12-09,2023-12-10T00:00:00Z,OFF,MTL,3,BUF,2,SO
2023020412,20232024,2,2023-12-09,2023-12-10T00:00:00Z,OFF,OTT,5,DET,1,REG
2023020413,20232024,2,2023-12-09,2023-12-10T00:00:00Z,OFF,NSH,0,TOR,4,REG
2023020414,20232024,2,2023-12-09,2023-12-10T00:00:00Z,OFF,NYR,0,WSH,4,REG
2023020415,20232024,2,2023-12-09,2023-12-10T00:30:00Z,OFF,LAK,2,NYI,3,OT
2023020416,20232024,2,2023-12-09,2023-12-10T01:00:00Z,OFF,STL,1,CHI,3,REG
2023020417,20232024,2,2023-12-09,2023-12-10T02:00:00Z,OFF,PHI,5,COL,2,REG
2023020418,20232024,2,2023-12-09,2023-12-10T03:00:00Z,OFF,TBL,4,SEA,3,OT
2023020419,20232024,2,2023-12-09,2023-12-10T03:00:00Z,OFF,CAR,3,VAN,4,REG
2023020420,20232024,2,2023-12-10,2023-12-10T18:00:00Z,OFF,FLA,5,CBJ,2,REG
2023020421,20232024,2,2023-12-10,2023-12-10T21:00:00Z,OFF,NJD,1,EDM,4,REG
2023020422,20232024,2,2023-12-10,2023-12-11T00:00:00Z,OFF,WSH,4,CHI,2,REG
2023020423,20232024,2,2023-12-10,2023-12-11T00:00:00Z,OFF,NSH,2,MTL,1,REG
2023020424,20232024,2,2023-12-10,2023-12-11T00:00:00Z,OFF,LAK,1,NYR,4,REG
2023020425,20232024,2,2023-12-10,2023-12-11T01:00:00Z,OFF,WPG,4,ANA,2,REG
2023020426,20232024,2,2023-12-10,2023-12-11T02:00:00Z,OFF,MIN,3,SEA,0,REG
2023020427,20232024,2,2023-12-10,2023-12-11T03:00:00Z,OFF,SJS,4,VGK,5,SO
2023020428,20232024,2,2023-12-11,2023-12-12T00:00:00Z,OFF,ARI,2,BUF,5,REG
2023020429,20232024,2,2023-12-11,2023-12-12T00:00:00Z,OFF,TOR,3,NYI,4,OT
2023020430,20232024,2,2023-12-11,2023-12-12T01:00:00Z,OFF,DET,3,DAL,6,REG
2023020431,20232024,2,2023-12-11,2023-12-12T02:30:00Z,OFF,CGY,5,COL,6,REG
2023020432,20232024,2,2023-12-12,2023-12-13T00:00:00Z,OFF,TOR,7,NYR,3,REG
2023020433,20232024,2,2023-12-12,2023-12-13T00:00:00Z,OFF,CAR,4,OTT,1,REG
2023020434,20232024,2,2023-12-12,2023-12-13T00:00:00Z,OFF,ARI,2,PIT,4,REG
2023020435,20232024,2,2023-12-12,2023-12-13T01:00:00Z,OFF,PHI,2,NSH,3,OT
2023020436,20232024,2,2023-12-12,2023-12-13T00:30:00Z,OFF,DET,6,STL,4,REG
2023020437,20232024,2,2023-12-12,2023-12-13T03:00:00Z,OFF,CHI,1,EDM,4,REG
2023020438,20232024,2,2023-12-12,2023-12-13T03:00:00Z,OFF,FLA,0,SEA,4,REG
2023020439,20232024,2,2023-12-12,2023-12-13T03:00:00Z,OFF,TBL,1,VAN,4,REG
2023020440,20232024,2,2023-12-12,2023-12-13T03:00:00Z,OFF,CGY,4,VGK,5,OT
2023020441,20232024,2,2023-12-12,2023-12-13T03:30:00Z,OFF,WPG,1,SJS,2,REG
2023020442,20232024,2,2023-12-13,2023-12-14T00:00:00Z,OFF,PIT,4,MTL,3,SO
2023020443,20232024,2,2023-12-13,2023-12-14T00:30:00Z,OFF,BOS,1,NJD,2,OT
2023020444,20232024,2,2023-12-13,2023-12-14T00:30:00Z,OFF,ANA,3,NYI,4,REG
2023020445,20232024,2,2023-12-13,2023-12-14T03:00:00Z,OFF,BUF,1,COL,5,REG
2023020446,20232024,2,2023-12-13,2023-12-14T03:30:00Z,OFF,WPG,5,LAK,2,REG
2023020447,20232024,2,2023-12-14,2023-12-15T00:30:00Z,OFF,CAR,2,DET,1,REG
2023020448,20232024,2,2023-12-14,2023-12-15T00:00:00Z,OFF,WSH,3,PHI,4,SO
2023020449,20232024,2,2023-12-14,2023-12-15T00:00:00Z,OFF,CBJ,6,TOR,5,OT
2023020450,20232024,2,2023-12-14,2023-12-15T01:00:00Z,OFF,CGY,2,MIN,3,SO
2023020451,20232024,2,2023-12-14,2023-12-15T01:00:00Z,OFF,OTT,2,STL,4,REG
2023020452,20232024,2,2023-12-14,2023-12-15T02:00:00Z,OFF,TBL,7,EDM,4,REG
2023020453,20232024,2,2023-12-14,2023-12-15T03:00:00Z,OFF,CHI,1,SEA,7,REG
2023020454,20232024,2,2023-12-14,2023-12-15T03:00:00Z,OFF,FLA,0,VAN,4,REG
2023020455,20232024,2,2023-12-15,2023-12-16T00:30:00Z,OFF,NSH,6,CAR,5,OT
2023020456,20232024,2,2023-12-15,2023-12-16T00:00:00Z,OFF,ANA,1,NYR,5,REG
2023020457,20232024,2,2023-12-15,2023-12-16T00:30:00Z,OFF,BOS,5,NYI,4,SO
2023020458,20232024,2,2023-12-15,2023-12-16T01:00:00Z,OFF,OTT,4,DAL,5,REG
2023020459,20232024,2,2023-12-15,2023-12-16T02:00:00Z,OFF,SJS,0,ARI,1,REG
2023020460,20232024,2,2023-12-15,2023-12-16T03:00:00Z,OFF,BUF,5,VGK,2,REG
2023020461,20232024,2,2023-12-16,2023-12-16T19:00:00Z,OFF,VAN,1,MIN,2,SO
2023020462,20232024,2,2023-12-16,2023-12-17T00:00:00Z,OFF,NYR,2,BOS,1,OT
2023020463,20232024,2,2023-12-16,2023-12-17T00:00:00Z,OFF,NJD,6,CBJ,3,REG
2023020464,20232024,2,2023-12-16,2023-12-17T00:00:00Z,OFF,NYI,3,MTL,5,REG
2023020465,20232024,2,2023-12-16,2023-12-17T00:00:00Z,OFF,DET,0,PHI,1,REG
2023020466,20232024,2,2023-12-16,2023-12-17T00:00:00Z,OFF,PIT,0,TOR,7,REG
2023020467,20232024,2,2023-12-16,2023-12-17T00:00:00Z,OFF,COL,2,WPG,6,REG
2023020468,20232024,2,2023-12-16,2023-12-17T01:00:00Z,OFF,WSH,1,NSH,3,REG
2023020469,20232024,2,2023-12-16,2023-12-17T01:00:00Z,OFF,DAL,3,STL,4,OT
2023020470,20232024,2,2023-12-16,2023-12-17T02:00:00Z,OFF,BUF,0,ARI,2,REG
2023020471,20232024,2,2023-12-16,2023-12-17T03:00:00Z,OFF,TBL,2,CGY,4,REG
2023020472,20232024,2,2023-12-16,2023-12-17T03:00:00Z,OFF,FLA,5,EDM,1,REG
2023020473,20232024,2,2023-12-16,2023-12-17T03:00:00Z,OFF,LAK,3,SEA,2,SO
2023020474,20232024,2,2023-12-17,2023-12-17T20:00:00Z,OFF,VAN,4,CHI,3,REG
2023020475,20232024,2,2023-12-17,2023-12-17T23:00:00Z,OFF,WSH,2,CAR,1,SO
2023020476,20232024,2,2023-12-17,2023-12-18T00:00:00Z,OFF,ANA,5,NJD,1,REG
2023020477,20232024,2,2023-12-17,2023-12-18T01:00:00Z,OFF,SJS,2,COL,6,REG
2023020478,20232024,2,2023-12-17,2023-12-18T01:00:00Z,OFF,OTT,3,VGK,6,REG
2023020479,20232024,2,2023-12-18,2023-12-19T00:00:00Z,OFF,ANA,4,DET,3,REG
2023020480,20232024,2,2023-12-18,2023-12-19T00:00:00Z,OFF,MIN,3,PIT,4,REG
2023020481,20232024,2,2023-12-18,2023-12-19T00:30:00Z,OFF,MTL,3,WPG,2,OT
2023020482,20232024,2,2023-12-18,2023-12-19T01:00:00Z,OFF,SEA,3,DAL,4,OT
2023020483,20232024,2,2023-12-18,2023-12-19T02:30:00Z,OFF,FLA,1,CGY,3,REG
2023020484,20232024,2,2023-12-19,2023-12-20T00:00:00Z,OFF,MIN,4,BOS,3,OT
2023020485,20232024,2,2023-12-19,2023-12-20T00:00:00Z,OFF,CBJ,9,BUF,4,REG
2023020486,20232024,2,2023-12-19,2023-12-20T00:00:00Z,OFF,VGK,3,CAR,6,REG
2023020487,20232024,2,2023-12-19,2023-12-20T00:00:00Z,OFF,PHI,3,NJD,2,OT
2023020488,20232024,2,2023-12-19,2023-12-20T00:00:00Z,OFF,STL,1,TBL,6,REG
2023020489,20232024,2,2023-12-19,2023-12-20T00:00:00Z,OFF,NYR,5,TOR,2,REG
2023020490,20232024,2,2023-12-19,2023-12-20T00:30:00Z,OFF,EDM,1,NYI,3,REG
2023020491,20232024,2,2023-12-19,2023-12-20T01:00:00Z,OFF,VAN,5,NSH,2,REG
2023020492,20232024,2,2023-12-19,2023-12-20T01:30:00Z,OFF,COL,2,CHI,3,REG
2023020493,20232024,2,2023-12-19,2023-12-20T02:00:00Z,OFF,OTT,3,ARI,4,REG
2023020494,20232024,2,2023-12-19,2023-12-20T03:30:00Z,OFF,LAK,4,SJS,1,REG
2023020495,20232024,2,2023-12-20,2023-12-21T00:30:00Z,OFF,DET,2,WPG,5,REG
2023020496,20232024,2,2023-12-20,2023-12-21T00:30:00Z,OFF,NYI,2,WSH,3,OT
2023020497,20232024,2,2023-12-20,2023-12-21T03:00:00Z,OFF,SEA,2,LAK,1,REG
2023020498,20232024,2,2023-12-21,2023-12-22T00:00:00Z,OFF,TOR,3,BUF,9,REG
2023020499,20232024,2,2023-12-21,2023-12-22T00:00:00Z,OFF,WSH,3,CBJ,2,OT
2023020500,20232024,2,2023-12-21,2023-12-22T00:00:00Z,OFF,STL,4,FLA,1,REG
2023020501,20232024,2,2023-12-21,2023-12-22T00:30:00Z,OFF,EDM,6,NJD,3,REG
2023020502,20232024,2,2023-12-21,2023-12-22T00:00:00Z,OFF,NSH,4,PHI,2,REG
2023020503,20232024,2,2023-12-21,2023-12-22T00:00:00Z,OFF,CAR,1,PIT,2,SO
2023020504,20232024,2,2023-12-21,2023-12-22T00:00:00Z,OFF,VGK,4,TBL,5,REG
2023020505,20232024,2,2023-12-21,2023-12-22T01:00:00Z,OFF,VAN,3,DAL,4,OT
2023020506,20232024,2,2023-12-21,2023-12-22T01:00:00Z,OFF,MTL,3,MIN,4,OT
2023020507,20232024,2,2023-12-21,2023-12-22T02:00:00Z,OFF,OTT,4,COL,6,REG
2023020508,20232024,2,2023-12-21,2023-12-22T03:00:00Z,OFF,CGY,3,ANA,0,REG
2023020509,20232024,2,2023-12-21,2023-12-22T03:30:00Z,OFF,ARI,5,SJS,2,REG
2023020510,20232024,2,2023-12-22,2023-12-23T00:00:00Z,OFF,PHI,6,DET,7,SO
2023020511,20232024,2,2023-12-22,2023-12-23T00:30:00Z,OFF,EDM,4,NYR,3,REG
2023020512,20232024,2,2023-12-22,2023-12-23T01:00:00Z,OFF,BOS,1,WPG,5,REG
2023020513,20232024,2,2023-12-22,2023-12-23T01:30:00Z,OFF,MTL,5,CHI,2,REG
2023020514,20232024,2,2023-12-23,2023-12-23T20:00:00Z,OFF,VGK,2,FLA,4,REG
2023020515,20232024,2,2023-12-23,2023-12-23T19:00:00Z,OFF,DAL,3,NSH,2,REG
2023020516,20232024,2,2023-12-23,2023-12-24T00:30:00Z,OFF,NYI,5,CAR,4,REG
2023020517,20232024,2,2023-12-23,2023-12-24T00:00:00Z,OFF,TOR,4,CBJ,1,REG
2023020518,20232024,2,2023-12-23,2023-12-24T00:00:00Z,OFF,BOS,2,MIN,3,REG
2023020519,20232024,2,2023-12-23,2023-12-24T00:00:00Z,OFF,DET,2,NJD,3,REG
2023020520,20232024,2,2023-12-23,2023-12-24T00:00:00Z,OFF,PIT,4,OTT,5,OT
2023020521,20232024,2,2023-12-23,2023-12-24T00:00:00Z,OFF,TBL,2,WSH,1,SO
2023020522,20232024,2,2023-12-23,2023-12-24T00:30:00Z,OFF,BUF,3,NYR,4,OT
2023020523,20232024,2,2023-12-23,2023-12-24T01:00:00Z,OFF,SEA,3,ANA,2,REG
2023020524,20232024,2,2023-12-23,2023-12-24T01:00:00Z,OFF,CHI,5,STL,7,REG
2023020525,20232024,2,2023-12-23,2023-12-24T02:00:00Z,OFF,ARI,1,COL,4,REG
2023020526,20232024,2,2023-12-23,2023-12-24T03:00:00Z,OFF,CGY,3,LAK,5,REG
2023020527,20232024,2,2023-12-23,2023-12-24T03:00:00Z,OFF,SJS,4,VAN,7,REG
2023020528,20232024,2,2023-12-27,2023-12-28T00:00:00Z,OFF,CBJ,3,NJD,4,OT
2023020529,20232024,2,2023-12-27,2023-12-28T00:00:00Z,OFF,WSH,1,NYR,5,REG
2023020530,20232024,2,2023-12-27,2023-12-28T00:00:00Z,OFF,FLA,3,TBL,2,REG
2023020531,20232024,2,2023-12-27,2023-12-28T00:00:00Z,OFF,OTT,4,TOR,2,REG
2023020532,20232024,2,2023-12-27,2023-12-28T00:30:00Z,OFF,BOS,4,BUF,1,REG
2023020533,20232024,2,2023-12-27,2023-12-28T00:30:00Z,OFF,PIT,7,NYI,0,REG
2023020534,20232024,2,2023-12-27,2023-12-28T01:00:00Z,OFF,DET,3,MIN,6,REG
